"time","axis","series","series_label","record","region","bin","bin_lower","bin_upper","bin_unit","observed","predicted","raw_sample_size","weighting_total","tail_compressed","prediction_scope","fishery_name"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",47,46,48,"cm",0.025974025974026,0.00813884982629069,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",49,48,50,"cm",0.0101010101010101,0.0213743853691764,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",51,50,52,"cm",0.0101010101010101,0.0357558463628761,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",53,52,54,"cm",0.0317460317460317,0.0454529845229838,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",55,54,56,"cm",0.0923520923520924,0.0583999210236993,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",57,56,58,"cm",0.10966810966811,0.0828314075166007,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",59,58,60,"cm",0.0865800865800866,0.109526318045206,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",61,60,62,"cm",0.0923520923520924,0.120265715936962,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",63,62,64,"cm",0.128427128427128,0.111484309767566,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",65,64,66,"cm",0.137085137085137,0.0944850740022799,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",67,66,68,"cm",0.106782106782107,0.0802100792870831,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",69,68,70,"cm",0.0562770562770563,0.0687935619612262,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",71,70,72,"cm",0.0216450216450216,0.0557093616347591,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",73,72,74,"cm",0.0158730158730159,0.0397844313327844,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",75,74,76,"cm",0.0115440115440115,0.0253300465878391,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",77,76,78,"cm",0.00721500721500722,0.0145387814159166,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",79,78,80,"cm",0.00721500721500722,0.00820076987362047,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",81,80,82,"cm",0.00288600288600289,0.00503619983519847,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",83,82,84,"cm",0.00144300144300144,0.00299779355651339,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",85,84,86,"cm",0,0.0024565723234174,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",87,86,88,"cm",0,0.00191692735476662,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",89,88,90,"cm",0,0.00147428077252907,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",91,90,92,"cm",0,0.00113855011778854,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",93,92,94,"cm",0,0.0008756773289923,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",95,94,96,"cm",0,0.000653648676172821,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",97,96,98,"cm",0,0.00044631488408214,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",99,98,100,"cm",0,0.000299237640633208,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",101,100,102,"cm",0,0.000183728605201484,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",103,102,104,"cm",0,0.000104140407907207,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",105,104,106,"cm",0,5.5053487705436e-05,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",107,106,108,"cm",0,2.74758115216432e-05,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",109,108,110,"cm",0,8.96081410123173e-06,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",111,110,112,"cm",0,4.71678134859997e-06,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",113,112,114,"cm",0,1.45044639788659e-06,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",115,114,116,"cm",0,7.75943549772372e-07,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",117,116,118,"cm",0,2.86244269318936e-07,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",119,118,120,"cm",0,1.43881889154387e-07,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",121,120,122,"cm",0,5.26513884364563e-08,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",123,122,124,"cm",0,9.11143506320131e-09,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",125,124,126,"cm",0,0,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",127,126,128,"cm",0,0,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.08333333333,"length","F11_R1","11.TR.ALL1c","2338","Region 1",129,128,130,"cm",0,0,693,25.6666666666667,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",31,30,32,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",33,32,34,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",35,34,36,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",37,36,38,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",39,38,40,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",41,40,42,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",43,42,44,"cm",0.00263388937664618,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",45,44,46,"cm",0.0131694468832309,0.000670931409819577,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",47,46,48,"cm",0.0166812993854258,0.00345938965882061,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",49,48,50,"cm",0.00702370500438982,0.0112275496645727,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",51,50,52,"cm",0.0105355575065847,0.0262657623622166,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",53,52,54,"cm",0.0509218612818262,0.0407095471996394,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",55,54,56,"cm",0.157155399473222,0.0536070453942041,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",57,56,58,"cm",0.143107989464443,0.0720962758615214,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",59,58,60,"cm",0.086918349429324,0.0979820600075167,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",61,60,62,"cm",0.0860403863037752,0.11765874038091,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",63,62,64,"cm",0.150131694468832,0.118872631094706,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",65,64,66,"cm",0.112379280070237,0.105585575212988,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",67,66,68,"cm",0.0702370500438982,0.0891208901623902,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",69,68,70,"cm",0.0351185250219491,0.0751961943174838,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",71,70,72,"cm",0.0245829675153644,0.0617055445401543,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",73,72,74,"cm",0.00877963125548727,0.0453929708605546,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",75,74,76,"cm",0.0105355575065847,0.0307830897161322,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",77,76,78,"cm",0.00702370500438982,0.0184792610454611,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",79,78,80,"cm",0.00351185250219491,0.0104712356627246,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",81,80,82,"cm",0.00263388937664618,0.00616086671424483,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",83,82,84,"cm",0.000877963125548727,0.00403068492730702,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",85,84,86,"cm",0,0.00265634873011538,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",87,86,88,"cm",0,0.0021010256757922,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",89,88,90,"cm",0,0.0016184344149644,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",91,90,92,"cm",0,0.00124217024531475,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",93,92,94,"cm",0,0.000949903850665263,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",95,94,96,"cm",0,0.000709354719991722,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",97,96,98,"cm",0,0.000481453969679415,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",99,98,100,"cm",0,0.000328800221482044,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",101,100,102,"cm",0,0.000205278042135475,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",103,102,104,"cm",0,0.000117973940632405,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",105,104,106,"cm",0,6.29733543288334e-05,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",107,106,108,"cm",0,3.15679606853491e-05,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",109,108,110,"cm",0,9.55965829385139e-06,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",111,110,112,"cm",0,5.06602891876826e-06,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",113,112,114,"cm",0,2.53226946316114e-06,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",115,114,116,"cm",0,8.03210133665262e-07,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",117,116,118,"cm",0,2.96190469149805e-07,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",119,118,120,"cm",0,1.48113521383766e-07,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",121,120,122,"cm",0,5.39874137678685e-08,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",123,122,124,"cm",0,9.22183158693741e-09,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",125,124,126,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",127,126,128,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.16666666667,"length","F11_R1","11.TR.ALL1c","2339","Region 1",129,128,130,"cm",0,0,1139,37.037037037037,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",31,30,32,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",33,32,34,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",35,34,36,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",37,36,38,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",39,38,40,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",41,40,42,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",43,42,44,"cm",0.00302114803625378,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",45,44,46,"cm",0.00604229607250755,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",47,46,48,"cm",0.0120845921450151,0.00132650719173855,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",49,48,50,"cm",0.00604229607250755,0.00548111937606192,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",51,50,52,"cm",0.0151057401812689,0.0165079141493127,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",53,52,54,"cm",0.0332326283987915,0.0320421301836838,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",55,54,56,"cm",0.0694864048338369,0.0474410532391171,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",57,56,58,"cm",0.0996978851963746,0.0646128023439977,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",59,58,60,"cm",0.0996978851963746,0.0870638851986108,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",61,60,62,"cm",0.105740181268882,0.11034056723649,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",63,62,64,"cm",0.145015105740181,0.121187891863443,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",65,64,66,"cm",0.16012084592145,0.11480668671492,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",67,66,68,"cm",0.117824773413897,0.0991612739324668,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",69,68,70,"cm",0.0574018126888218,0.0829789819388872,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",71,70,72,"cm",0.027190332326284,0.0681036101997566,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",73,72,74,"cm",0.0120845921450151,0.0526569581404859,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",75,74,76,"cm",0.0120845921450151,0.0362347829716096,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",77,76,78,"cm",0.00906344410876133,0.022896085833034,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",79,78,80,"cm",0.00604229607250755,0.0132765767662237,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",81,80,82,"cm",0.00302114803625378,0.0076496589029185,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",83,82,84,"cm",0,0.00476105673508379,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",85,84,86,"cm",0,0.00284801069578797,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",87,86,88,"cm",0,0.00229106366957858,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",89,88,90,"cm",0,0.00177641568858994,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",91,90,92,"cm",0,0.00136088863087596,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",93,92,94,"cm",0,0.0010368212197324,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",95,94,96,"cm",0,0.000774719752599478,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",97,96,98,"cm",0,0.000522528855196814,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",99,98,100,"cm",0,0.000363055306593067,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",101,100,102,"cm",0,0.000231021238536131,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",103,102,104,"cm",0,0.000135080892444956,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",105,104,106,"cm",0,7.31477661558739e-05,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",107,106,108,"cm",0,3.70459242238106e-05,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",109,108,110,"cm",0,1.06100415196741e-05,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",111,110,112,"cm",0,5.66553454188391e-06,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",113,112,114,"cm",0,2.8466325410414e-06,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",115,114,116,"cm",0,8.68918825216095e-07,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",117,116,118,"cm",0,4.40893799475392e-07,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",119,118,120,"cm",0,1.58418558112283e-07,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",121,120,122,"cm",0,5.73542408906917e-08,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",123,122,124,"cm",0,9.64701669541864e-09,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",125,124,126,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",127,126,128,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.25,"length","F11_R1","11.TR.ALL1c","2340","Region 1",129,128,130,"cm",0,0,331,12.2592592592593,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",31,30,32,"cm",0,0,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",33,32,34,"cm",0,0,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",35,34,36,"cm",0,0,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",37,36,38,"cm",0,0,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",39,38,40,"cm",0,0,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",41,40,42,"cm",0,0.00118112582818135,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",43,42,44,"cm",0,0.00529767793863813,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",45,44,46,"cm",0.0157894736842105,0.0132432055931352,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",47,46,48,"cm",0.0421052631578947,0.0206020448092907,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",49,48,50,"cm",0.0263157894736842,0.0230250439701362,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",51,50,52,"cm",0.0157894736842105,0.0319432144450155,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",53,52,54,"cm",0.0210526315789474,0.0583488562315911,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",55,54,56,"cm",0.0578947368421053,0.0922455997121753,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
2015.83333333333,"length","F11_R1","11.TR.ALL1c","2342","Region 1",57,56,58,"cm",0.126315789473684,0.112629154023735,190,7.03703703703704,FALSE,"complete","11.TR.ALL1c"
