"time","axis","series","series_label","record","region","bin","bin_lower","bin_upper","bin_unit","observed","predicted","raw_sample_size","weighting_total","tail_compressed","prediction_scope","fishery_name"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",51,50,52,"cm",0,4.79293660786877e-11,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",53,52,54,"cm",0,1.09254662598534e-10,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",55,54,56,"cm",0,1.7092212335923e-10,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",57,56,58,"cm",0,8.4949891659795e-09,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",59,58,60,"cm",0,2.3944126786905e-08,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",61,60,62,"cm",0,5.76661422180471e-08,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",63,62,64,"cm",0,1.1777849022483e-07,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",65,64,66,"cm",0,7.03199454245434e-06,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",67,66,68,"cm",0,1.78998868204672e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",69,68,70,"cm",0,4.02764342695595e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",71,70,72,"cm",0,7.99657094642772e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",73,72,74,"cm",0,0.00154476657530508,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",75,74,76,"cm",0,0.00397691698307437,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",77,76,78,"cm",0,0.008692327651588,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",79,78,80,"cm",0.00471499367568368,0.0170000320483634,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",81,80,82,"cm",0.0122160470275713,0.0300780628784733,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",83,82,84,"cm",0.040344796483725,0.0481970286385287,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",85,84,86,"cm",0.111604402099808,0.0699275575019627,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",87,86,88,"cm",0.1613791859349,0.0919001250244435,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",89,88,90,"cm",0.157950683228003,0.10952130437185,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",91,90,92,"cm",0.103300495572979,0.11857167896348,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",93,92,94,"cm",0.108980357475252,0.1169218410554,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",95,94,96,"cm",0.130519451758025,0.105384443716463,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",97,96,98,"cm",0.0786010512774221,0.0872203798961945,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",99,98,100,"cm",0.0518649304325205,0.0666660011564105,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",101,100,102,"cm",0.0188599747027347,0.0473857066376098,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",103,102,104,"cm",0.0173061334935344,0.0315627940094424,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",105,104,106,"cm",0.00117874841892092,0.0198589081945478,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",107,106,108,"cm",0,0.011890224521424,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",109,108,110,"cm",0.00117874841892092,0.00681417618061465,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",111,110,112,"cm",0,0.00338357375575996,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",113,112,114,"cm",0,0.00186789436757666,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",115,114,116,"cm",0,0.000813690856194935,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",117,116,118,"cm",0,0.000425583643394251,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",119,118,120,"cm",0,0.000172374434651684,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",121,120,122,"cm",0,6.07792892470779e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",123,122,124,"cm",0,1.64453937782944e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",125,124,126,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",127,126,128,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",129,128,130,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",31,30,32,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",33,32,34,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",35,34,36,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",37,36,38,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",39,38,40,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",41,40,42,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",43,42,44,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",45,44,46,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",47,46,48,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",49,48,50,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",51,50,52,"cm",0,5.87956644709252e-12,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",53,52,54,"cm",0,2.40066618021952e-11,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",55,54,56,"cm",0,7.05942329762613e-11,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",57,56,58,"cm",0,1.42972918054397e-10,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",59,58,60,"cm",0,9.94752281768239e-06,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",61,60,62,"cm",5.81863662184372e-05,2.62346244221157e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",63,62,64,"cm",5.81863662184372e-05,5.9216599799536e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",65,64,66,"cm",0.000257378705768291,0.000225415138875766,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",67,66,68,"cm",0.000597577018649562,0.000485222304449183,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",69,68,70,"cm",0.00160245860082819,0.000966850110307173,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",71,70,72,"cm",0.0024327810843515,0.00178623802776267,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",73,72,74,"cm",0.00778634101130301,0.00416187323414492,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",75,74,76,"cm",0.0140640893257137,0.00764402253670386,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",77,76,78,"cm",0.0226650394640749,0.0132196642951376,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",79,78,80,"cm",0.0373347408975724,0.0217122297207876,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",81,80,82,"cm",0.0473487049716847,0.0337379784885398,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",83,82,84,"cm",0.0699829332991454,0.0495240421955444,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",85,84,86,"cm",0.105026142344386,0.0682179144814164,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",87,86,88,"cm",0.119048197102085,0.0875001533223421,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",89,88,90,"cm",0.158508739464302,0.103766759646488,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",91,90,92,"cm",0.115083691745057,0.11317280760188,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",93,92,94,"cm",0.117715352405392,0.113150485700351,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",95,94,96,"cm",0.0759115380736268,0.103596853115911,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",97,96,98,"cm",0.0392560666030205,0.0869415559002648,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",99,98,100,"cm",0.0399198920130807,0.0670736290676133,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",101,100,102,"cm",0.0126537776430482,0.0477562124453151,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",103,102,104,"cm",0.00510211669804845,0.0316678028301216,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",105,104,106,"cm",0.00520956954605598,0.019695351644208,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",107,106,108,"cm",0.00231831288415047,0.0116046922626705,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",109,108,110,"cm",5.81863662184372e-05,0.0065427956950817,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",111,110,112,"cm",0,0.00276108667825187,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",113,112,114,"cm",0,0.0015935822561611,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",115,114,116,"cm",0,0.000745779472389282,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",117,116,118,"cm",0,0.000396393938287962,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",119,118,120,"cm",0,0.000170453367599864,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",121,120,122,"cm",0,6.30245412503235e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",123,122,124,"cm",0,2.37309888500776e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",125,124,126,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",127,126,128,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",129,128,130,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",31,30,32,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",33,32,34,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",35,34,36,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",37,36,38,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",39,38,40,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",41,40,42,"cm",0,3.05027959553212e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",43,42,44,"cm",0,1.3681352599672e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",45,44,46,"cm",0,3.42008267335723e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",47,46,48,"cm",0,4.77372402399469e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",49,48,50,"cm",0,3.73533832858816e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",51,50,52,"cm",0,1.70575940149775e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",53,52,54,"cm",0,6.19256349616091e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",55,54,56,"cm",0,4.26616987126905e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",57,56,58,"cm",0,4.78165416959697e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",59,58,60,"cm",9.67547928200253e-05,4.92426478632472e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",61,60,62,"cm",0.00143572446205712,4.7524009013534e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",63,62,64,"cm",0.000861434677234276,4.49615720610317e-08,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",65,64,66,"cm",0.00143572446205712,1.20737006454493e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",67,66,68,"cm",0.00258742351775147,2.80527734852488e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",69,68,70,"cm",0.00576034445979754,5.63808543506396e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",71,70,72,"cm",0.00690572592064248,0.000150701497688452,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",73,72,74,"cm",0.0105053421616389,0.000389098928825739,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",75,74,76,"cm",0.0133811022537725,0.00235077219243954,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",77,76,78,"cm",0.0320246777146539,0.00555944079647877,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",79,78,80,"cm",0.0575260765614914,0.0114218716302045,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",81,80,82,"cm",0.0629509900058577,0.020648332853453,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",83,82,84,"cm",0.0702882511646589,0.0339382694097023,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",85,84,86,"cm",0.0569807808199937,0.050835530822619,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",87,86,88,"cm",0.0696258099311436,0.0695752409306618,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",89,88,90,"cm",0.085556845733345,0.0872603237719142,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",91,90,92,"cm",0.0648506016998683,0.100616443975273,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",93,92,94,"cm",0.0752858179009866,0.107056538741441,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",95,94,96,"cm",0.0972439497600351,0.105555732070771,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",97,96,98,"cm",0.0582689073610185,0.0969098999491874,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",99,98,100,"cm",0.087551038803317,0.0832932680996077,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",101,100,102,"cm",0.0438741718731871,0.0674040517683633,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",103,102,104,"cm",0.0380019910009285,0.0516416832805748,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",105,104,106,"cm",0.0317782088377166,0.0376336034094879,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",107,106,108,"cm",0.0130085329048545,0.0260830535172757,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",109,108,110,"cm",0.00921540707821797,0.0173499880661146,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
