"time","axis","series","series_label","record","region","bin","bin_lower","bin_upper","bin_unit","observed","predicted","raw_sample_size","weighting_total","tail_compressed","prediction_scope","fishery_name"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",51,50,52,"cm",0,4.82887250600391e-11,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",53,52,54,"cm",0,1.10073803574139e-10,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",55,54,56,"cm",0,1.72203565338909e-10,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",57,56,58,"cm",0,8.55801270364593e-09,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",59,58,60,"cm",0,2.41217369804684e-08,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",61,60,62,"cm",0,5.80938703224946e-08,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",63,62,64,"cm",0,1.18652075491437e-07,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",65,64,66,"cm",0,7.08137362832846e-06,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",67,66,68,"cm",0,1.80254911291935e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",69,68,70,"cm",0,4.05589330594755e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",71,70,72,"cm",0,8.05264480274971e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",73,72,74,"cm",0,0.00155333977550377,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",75,74,76,"cm",0,0.00399576860499572,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",77,76,78,"cm",0,0.00872955165417984,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",79,78,80,"cm",0.00471499367568368,0.0170679436365475,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",81,80,82,"cm",0.0122160470275713,0.0301928356128956,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",83,82,84,"cm",0.040344796483725,0.0483704738019435,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",85,84,86,"cm",0.111604402099808,0.0701602284474969,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",87,86,88,"cm",0.1613791859349,0.0921741435645132,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",89,88,90,"cm",0.157950683228003,0.109799021754234,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",91,90,92,"cm",0.103300495572979,0.118803467974149,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",93,92,94,"cm",0.108980357475252,0.117061326946352,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",95,94,96,"cm",0.130519451758025,0.105404425828549,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",97,96,98,"cm",0.0786010512774221,0.0871215845537488,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",99,98,100,"cm",0.0518649304325205,0.0664747707614816,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",101,100,102,"cm",0.0188599747027347,0.0471429501675183,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",103,102,104,"cm",0.0173061334935344,0.031310246121581,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",105,104,106,"cm",0.00117874841892092,0.0196288091743305,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",107,106,108,"cm",0,0.0117009763333056,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",109,108,110,"cm",0.00117874841892092,0.0066713027686241,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",111,110,112,"cm",0,0.00328158071590138,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",113,112,114,"cm",0,0.00180195866677535,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",115,114,116,"cm",0,0.00077406542375203,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",117,116,118,"cm",0,0.000402832511507407,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",119,118,120,"cm",0,0.000160582663598213,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",121,120,122,"cm",0,5.5243473344752e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",123,122,124,"cm",0,1.41670436716396e-05,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",125,124,126,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",127,126,128,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.33333333333,"length","F3_R1","3.LL.DWFN.1c","594","Region 1",129,128,130,"cm",0,0,127.399019585812,2.49801999187866,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",31,30,32,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",33,32,34,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",35,34,36,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",37,36,38,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",39,38,40,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",41,40,42,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",43,42,44,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",45,44,46,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",47,46,48,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",49,48,50,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",51,50,52,"cm",0,5.92594944918071e-12,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",53,52,54,"cm",0,2.4196027618143e-11,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",55,54,56,"cm",0,7.11509907994277e-11,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",57,56,58,"cm",0,1.4410036786684e-10,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",59,58,60,"cm",0,1.00235661022615e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",61,60,62,"cm",5.81863662184372e-05,2.64351734724623e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",63,62,64,"cm",5.81863662184372e-05,5.96692775539093e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",65,64,66,"cm",0.000257378705768291,0.000227058596884815,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",67,66,68,"cm",0.000597577018649562,0.000488718964191218,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",69,68,70,"cm",0.00160245860082819,0.000973739094867869,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",71,70,72,"cm",0.0024327810843515,0.00179884300121819,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",73,72,74,"cm",0.00778634101130301,0.00418801820949158,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",75,74,76,"cm",0.0140640893257137,0.00768766526105416,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",77,76,78,"cm",0.0226650394640749,0.0132882224844209,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",79,78,80,"cm",0.0373347408975724,0.0218112499144243,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",81,80,82,"cm",0.0473487049716847,0.0338749245184008,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",83,82,84,"cm",0.0699829332991454,0.0497010738007352,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",85,84,86,"cm",0.105026142344386,0.0684302079992699,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",87,86,88,"cm",0.119048197102085,0.0877325540758239,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",89,88,90,"cm",0.158508739464302,0.103992442517026,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",91,90,92,"cm",0.115083691745057,0.11335669378941,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",93,92,94,"cm",0.117715352405392,0.113257983829437,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",95,94,96,"cm",0.0759115380736268,0.103605204412038,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",97,96,98,"cm",0.0392560666030205,0.0868481930031112,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",99,98,100,"cm",0.0399198920130807,0.0668971622931254,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",101,100,102,"cm",0.0126537776430482,0.0475293837539303,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",103,102,104,"cm",0.00510211669804845,0.0314278073193891,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",105,104,106,"cm",0.00520956954605598,0.0194726279415749,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",107,106,108,"cm",0.00231831288415047,0.0114183018450744,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",109,108,110,"cm",5.81863662184372e-05,0.00639989178683978,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",111,110,112,"cm",0,0.00265627534413463,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",113,112,114,"cm",0,0.0015254116727261,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",115,114,116,"cm",0,0.000705055921607931,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",117,116,118,"cm",0,0.000372796188952231,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",119,118,120,"cm",0,0.000158118035163735,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",121,120,122,"cm",0,5.71731361982954e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",123,122,124,"cm",0,2.1073026176424e-05,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",125,124,126,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",127,126,128,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.58333333333,"length","F3_R1","3.LL.DWFN.1c","595","Region 1",129,128,130,"cm",0,0,682.260527918206,13.3776574101609,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",31,30,32,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",33,32,34,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",35,34,36,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",37,36,38,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",39,38,40,"cm",0,0,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",41,40,42,"cm",0,3.11890770084612e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",43,42,44,"cm",0,1.39891687449275e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",45,44,46,"cm",0,3.4970309617153e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",47,46,48,"cm",0,4.88112781386056e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",49,48,50,"cm",0,3.81937947851029e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",51,50,52,"cm",0,1.74413702476781e-10,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",53,52,54,"cm",0,6.33188231142821e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",55,54,56,"cm",0,4.36213640260277e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",57,56,58,"cm",0,4.88919732218265e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",59,58,60,"cm",9.67547928200253e-05,5.03497786705486e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",61,60,62,"cm",0.00143572446205712,4.85918926401359e-11,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",63,62,64,"cm",0.000861434677234276,4.59538808171246e-08,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",65,64,66,"cm",0.00143572446205712,1.23401659470418e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",67,66,68,"cm",0.00258742351775147,2.86718925893042e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",69,68,70,"cm",0.00576034445979754,5.7625166320317e-07,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",71,70,72,"cm",0.00690572592064248,0.000153875369066975,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",73,72,74,"cm",0.0105053421616389,0.000397292531329387,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",75,74,76,"cm",0.0133811022537725,0.0023946392366683,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",77,76,78,"cm",0.0320246777146539,0.00565417602943724,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",79,78,80,"cm",0.0575260765614914,0.0115914669938684,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",81,80,82,"cm",0.0629509900058577,0.0209429279243055,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",83,82,84,"cm",0.0702882511646589,0.0343975303492276,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",85,84,86,"cm",0.0569807808199937,0.0514764782028903,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",87,86,88,"cm",0.0696258099311436,0.0703718154751872,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",89,88,90,"cm",0.085556845733345,0.0881324927519743,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",91,90,92,"cm",0.0648506016998683,0.101438570938766,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",93,92,94,"cm",0.0752858179009866,0.10768676371183,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",95,94,96,"cm",0.0972439497600351,0.105876979278295,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",97,96,98,"cm",0.0582689073610185,0.0968657740026826,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",99,98,100,"cm",0.087551038803317,0.0829036025739504,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",101,100,102,"cm",0.0438741718731871,0.066754579117035,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",103,102,104,"cm",0.0380019910009285,0.0508542275269577,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",105,104,106,"cm",0.0317782088377166,0.0368305442843298,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",107,106,108,"cm",0.0130085329048545,0.0253576818358297,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
1965.83333333333,"length","F3_R1","3.LL.DWFN.1c","596","Region 1",109,108,110,"cm",0.00921540707821797,0.0167598997854213,1864.55521196866,19.6078431372549,FALSE,"complete","3.LL.DWFN.1c"
